07650;2013-10-24T17:00:00+02:00;101630;150;5.1;63;101260.0;;;43.437667,5.216;23.100000000000023;;;9;13054
61996;2013-10-24T17:00:00+02:00;100540;290;10.3;90;100200.0;;;-37.795167,77.569167;13.600000000000023;;;27;
78922;2013-10-24T17:00:00+02:00;101610;110;9.3;71;101170.0;;;14.7745,-60.875333;29.5;;;26;97230
07240;2013-10-24T20:00:00+02:00;101010;90;5.7;70;99700.0;;;47.4445,0.727333;17.100000000000023;;;108;37179
07335;2013-10-24T20:00:00+02:00;100890;100;3.6;72;99490.0;;;46.593833,0.314333;18.200000000000045;;;123;86194
61976;2013-10-24T23:00:00+02:00;101650;150;7.7;71;;;;-15.887667,54.520667;25.0;;;7;
07181;2013-10-25T02:00:00+02:00;101570;140;2.6;94;97510.0;;;48.581,5.959833;11.200000000000045;;;336;54523
07558;2013-10-25T02:00:00+02:00;101560;140;7.7;79;93460.0;;;44.1185,3.0195;15.800000000000011;;;712;12145
07650;2013-11-02T13:00:00+01:00;101560;120;3.1;64;101190.0;;;43.437667,5.216;21.200000000000045;;;9;13054
07130;2013-11-02T16:00:00+01:00;100670;270;4.1;89;100160.0;;;48.068833,-1.734;13.200000000000045;;;36;35281
07149;2013-11-02T16:00:00+01:00;100680;220;5.7;71;99620.0;;;48.716833,2.384333;15.5;;;89;91027
07207;2013-11-02T16:00:00+01:00;100840;280;9.8;77;100330.0;;;47.294333,-3.218333;14.5;;;34;56009
07661;2013-11-02T16:00:00+01:00;101510;200;2.6;79;99940.0;;;43.079333,5.940833;18.900000000000034;;;115;83153
07577;2013-11-02T19:00:00+01:00;101440;0;0.0;88;100560.0;;;44.581167,4.733;15.900000000000034;;;73;26198
78897;2013-11-02T22:00:00+01:00;101210;100;2.1;82;;30.0;;16.264,-61.516333;26.400000000000034;;;11;97101
07015;2013-11-03T01:00:00+01:00;100110;220;5.7;85;99550.0;;;50.57,3.0975;10.200000000000045;;;47;59256
07037;2013-11-03T01:00:00+01:00;100500;240;6.7;82;98670.0;;;49.383,1.181667;8.5;;;151;76116
07747;2013-11-03T01:00:00+01:00;101510;260;1.0;89;100980.0;;;42.737167,2.872833;11.5;;;42;66136
81401;2013-11-03T01:00:00+01:00;101110;70;0.5;93;101050.0;;;5.4855,-54.031667;24.30000000000001;;;5;97311
07139;2013-11-03T04:00:00+01:00;100820;240;5.7;80;99080.0;;;48.4455,0.110167;7.800000000000011;;;143;61077
07190;2013-11-03T04:00:00+01:00;100580;200;5.7;95;98790.0;;;48.5495,7.640333;12.600000000000023;;;150;67212
07591;2013-11-03T04:00:00+01:00;;220;6.2;96;91320.0;;;44.565667,6.502333;10.900000000000034;;;871;05046
07627;2013-11-03T04:00:00+01:00;;0;0.0;;96920.0;;;43.005333,1.106833;;;;414;09289
07190;2013-11-03T07:00:00+01:00;100720;230;4.1;77;98910.0;;5.5;48.5495,7.640333;10.300000000000011;;;150;67212
07558;2013-11-03T07:00:00+01:00;101610;300;7.7;81;93300.0;;7.2;44.1185,3.0195;8.800000000000011;;;712;12145
61972;2013-11-03T07:00:00+01:00;101630;170;5.1;77;101560.0;350.0;0.0;-22.344167,40.340667;26.0;;;6;
71805;2013-11-03T07:00:00+01:00;100430;250;2.1;99;100350.0;;2.6;46.766333,-56.179167;9.200000000000045;8.600000000000023;10.300000000000011;21;
78925;2013-11-03T07:00:00+01:00;101200;40;1.5;91;;;4.8;14.595333,-60.995667;24.900000000000034;24.30000000000001;31.700000000000045;3;97213
07280;2013-11-03T13:00:00+01:00;101500;240;7.2;57;98790.0;;;47.267833,5.088333;11.800000000000011;;;219;21473
07434;2013-11-03T13:00:00+01:00;101740;250;4.1;72;96960.0;;;45.861167,1.175;10.600000000000023;;;402;87085
07181;2013-11-03T16:00:00+01:00;101190;230;7.7;69;97110.0;;;48.581,5.959833;9.400000000000034;;;336;54523
61970;2013-11-03T16:00:00+01:00;101370;;;75;101260.0;330.0;;-17.054667,42.712;28.100000000000023;;;9;
07460;2013-11-03T19:00:00+01:00;101560;200;3.1;80;97650.0;;;45.786833,3.149333;8.600000000000023;;;331;63113
07621;2013-11-03T19:00:00+01:00;101820;190;1.0;89;97500.0;;;43.188,0.0;10.900000000000034;;;360;65284
07630;2013-11-03T19:00:00+01:00;101790;230;2.6;77;99990.0;;;43.621,1.378833;12.900000000000034;;;151;31069
07072;2013-11-03T22:00:00+01:00;100550;210;6.2;78;99410.0;;;49.209667,4.155333;9.200000000000045;;;95;51449
89642;2013-11-03T22:00:00+01:00;97630;100;10.3;29;97080.0;;;-66.663167,140.001;-13.099999999999966;;;43;
07510;2013-11-04T01:00:00+01:00;101010;210;4.6;93;100440.0;;;44.830667,-0.691333;12.5;;;47;33281
07577;2013-11-04T04:00:00+01:00;101160;110;1.0;90;100260.0;;;44.581167,4.733;8.100000000000023;;;73;26198
07661;2013-11-04T04:00:00+01:00;101150;290;8.2;50;99560.0;;;43.079333,5.940833;13.5;;;115;83153
07190;2013-11-04T07:00:00+01:00;99720;190;8.2;71;97930.0;;0.2;48.5495,7.640333;10.700000000000045;;;150;67212
81405;2013-11-04T07:00:00+01:00;100980;0;0.0;94;100890.0;;;4.822333,-52.365333;23.5;;;4;97307
07747;2013-10-26T05:00:00+02:00;101780;120;2.6;93;101260.0;;;42.737167,2.872833;19.0;;;42;66136
61970;2013-10-26T05:00:00+02:00;101450;;;78;101330.0;20.0;;-17.054667,42.712;24.700000000000045;;;9;
61980;2013-10-26T05:00:00+02:00;101780;0;0.0;73;;;;-20.8925,55.528667;23.0;;;8;97418
61998;2013-10-26T08:00:00+02:00;97800;300;10.3;70;97440.0;;0.0;-49.352333,70.243333;7.0;;;29;
78897;2013-10-26T08:00:00+02:00;101470;90;4.1;87;;;5.2;16.264,-61.516333;25.700000000000045;23.100000000000023;31.200000000000045;11;97101
61970;2013-10-26T11:00:00+02:00;101480;;;63;101370.0;;;-17.054667,42.712;29.200000000000045;;;9;
81405;2013-10-26T11:00:00+02:00;101150;280;1.0;94;101060.0;;;4.822333,-52.365333;23.600000000000023;;;4;97307
07020;2013-10-26T14:00:00+02:00;100880;200;11.3;79;100620.0;;;49.725167,-1.939833;17.100000000000023;;;6;50041
07280;2013-10-26T17:00:00+02:00;101530;180;2.6;67;98920.0;;;47.267833,5.088333;22.100000000000023;;;219;21473
71805;2013-10-26T17:00:00+02:00;101260;240;4.6;74;101170.0;;;46.766333,-56.179167;9.300000000000011;;;21;
78922;2013-10-26T17:00:00+02:00;101570;100;9.3;63;101130.0;;;14.7745,-60.875333;30.0;;;26;97230
07255;2013-10-26T20:00:00+02:00;101480;230;3.6;86;99550.0;;;47.059167,2.359833;18.700000000000045;;;161;18033
07471;2013-10-26T20:00:00+02:00;;0;0.0;75;92360.0;;;45.0745,3.764;15.900000000000034;;;833;43062
07481;2013-10-26T20:00:00+02:00;101680;200;4.1;66;98910.0;;;45.7265,5.077833;20.80000000000001;;;235;69299
07650;2013-10-26T20:00:00+02:00;102030;120;5.1;75;101650.0;;;43.437667,5.216;20.200000000000045;;;9;13054
61996;2013-10-26T20:00:00+02:00;101350;310;10.3;84;101000.0;;;-37.795167,77.569167;12.600000000000023;;;27;
78897;2013-10-26T20:00:00+02:00;101390;100;6.7;66;;;2.0;16.264,-61.516333;29.5;23.100000000000023;;11;97101
81405;2013-10-26T20:00:00+02:00;100980;50;4.6;56;100890.0;;;4.822333,-52.365333;31.600000000000023;;;4;97307
67005;2013-10-26T23:00:00+02:00;101370;330;3.1;80;;;;-12.8055,45.282833;24.80000000000001;;;7;97615
78925;2013-10-26T23:00:00+02:00;101360;70;5.1;75;;;;14.595333,-60.995667;28.400000000000034;;;3;97213
07222;2013-10-27T02:00:00+02:00;101030;200;8.7;82;100720.0;;;47.15,-1.608833;17.100000000000023;;;26;44150
07510;2013-10-27T04:00:00+01:00;101670;190;2.6;91;101090.0;;;44.830667,-0.691333;12.800000000000011;;;47;33281
07591;2013-10-27T04:00:00+01:00;;40;2.1;90;92230.0;;;44.565667,6.502333;9.100000000000023;;;871;05046
07621;2013-10-27T04:00:00+01:00;101930;170;1.5;97;97610.0;;;43.188,0.0;11.400000000000034;;;360;65284
07607;2013-10-31T13:00:00+01:00;102590;210;1.0;55;101880.0;;;43.909833,-0.500167;14.800000000000011;;;59;40192
61976;2013-10-31T13:00:00+01:00;101470;;;;101320.0;70.0;;-15.887667,54.520667;20.0;;;7;
07335;2013-10-31T16:00:00+01:00;102380;190;3.6;60;100940.0;;;46.593833,0.314333;13.800000000000011;;;123;86194
07434;2013-10-31T16:00:00+01:00;102430;300;1.5;49;97640.0;;;45.861167,1.175;12.0;;;402;87085
07510;2013-10-31T16:00:00+01:00;102460;170;1.0;44;101880.0;;;44.830667,-0.691333;16.100000000000023;;;47;33281
81415;2013-10-31T16:00:00+01:00;101080;;;64;99890.0;;;3.640167,-54.028333;30.100000000000023;;;106;97353
07690;2013-10-31T19:00:00+01:00;102170;250;1.5;72;101860.0;;;43.648833,7.209;17.900000000000034;;;2;06088
07460;2013-10-31T22:00:00+01:00;102630;220;1.0;90;98610.0;;;45.786833,3.149333;3.3000000000000114;;;331;63113
07005;2013-11-01T01:00:00+01:00;101860;180;3.6;90;100960.0;;;50.136,1.834;11.0;;;69;80001
07621;2013-11-01T01:00:00+01:00;102480;180;1.5;93;97990.0;;;43.188,0.0;2.6000000000000227;;;360;65284
07117;2013-11-01T07:00:00+01:00;101430;180;3.6;92;100730.0;;;48.825833,-3.473167;11.100000000000023;;;55;22168
61968;2013-11-01T07:00:00+01:00;101480;90;5.7;72;101430.0;50.0;8.0;-11.582667,47.289667;27.900000000000034;;;3;
78897;2013-11-01T07:00:00+01:00;101020;0;0.0;95;;;4.8;16.264,-61.516333;24.400000000000034;24.400000000000034;29.100000000000023;11;97101
78897;2013-11-01T10:00:00+01:00;101010;70;3.1;91;;;;16.264,-61.516333;25.30000000000001;;;11;97101
07434;2013-11-01T13:00:00+01:00;101890;150;3.1;67;97090.0;;;45.861167,1.175;9.700000000000045;;;402;87085
89642;2013-11-01T13:00:00+01:00;99090;70;3.6;37;98530.0;;;-66.663167,140.001;-14.599999999999966;;;43;
07607;2013-11-01T16:00:00+01:00;101630;200;1.0;53;100930.0;;;43.909833,-0.500167;18.600000000000023;;;59;40192
07621;2013-11-01T16:00:00+01:00;101620;120;1.0;38;97420.0;;;43.188,0.0;19.0;;;360;65284
07643;2013-11-01T16:00:00+01:00;101940;140;2.6;74;101840.0;;;43.577,3.963167;17.30000000000001;;;2;34154
07037;2013-11-01T22:00:00+01:00;100350;160;7.7;98;98540.0;;;49.383,1.181667;9.5;;;151;76116
07280;2013-11-01T22:00:00+01:00;101320;130;1.5;91;98590.0;;;47.267833,5.088333;8.900000000000034;;;219;21473
07314;2013-11-01T22:00:00+01:00;100810;200;14.4;94;100540.0;;;46.046833,-1.4115;16.100000000000023;;;11;17323
07510;2013-11-01T22:00:00+01:00;101300;190;6.2;85;100730.0;;;44.830667,-0.691333;14.100000000000023;;;47;33281
07015;2013-11-02T01:00:00+01:00;100220;170;4.1;97;99660.0;;;50.57,3.0975;9.600000000000023;;;47;59256
07621;2013-11-02T01:00:00+01:00;101520;170;1.0;76;97260.0;;;43.188,0.0;14.200000000000045;;;360;65284
81415;2013-11-02T01:00:00+01:00;101020;;;90;99820.0;;;3.640167,-54.028333;25.30000000000001;;;106;97353
07181;2013-11-02T04:00:00+01:00;100580;200;8.7;94;96560.0;;;48.581,5.959833;11.5;;;336;54523
07139;2013-11-02T07:00:00+01:00;100440;250;5.1;89;98750.0;;20.0;48.4455,0.110167;13.800000000000011;;;143;61077
07790;2013-11-02T07:00:00+01:00;101740;220;3.1;78;101600.0;;0.2;42.540667,9.485167;14.700000000000045;;;10;2b148
07481;2013-12-02T13:00:00+01:00;102720;310;1.0;70;99750.0;;;45.7265,5.077833;4.400000000000034;;;235;69299
07690;2013-12-02T13:00:00+01:00;101680;360;3.6;34;101370.0;;;43.648833,7.209;19.700000000000045;;;2;06088
07005;2013-12-02T16:00:00+01:00;103090;50;3.1;75;102170.0;;;50.136,1.834;7.7000000000000455;;;69;80001
07607;2013-12-02T16:00:00+01:00;102550;60;2.1;82;101810.0;;;43.909833,-0.500167;4.5;;;59;40192
07747;2013-12-02T16:00:00+01:00;102170;290;3.6;47;101630.0;;;42.737167,2.872833;9.5;;;42;66136
07535;2013-12-02T19:00:00+01:00;102720;170;3.1;94;99430.0;;;44.745,1.396667;-1.1999999999999886;;;260;46127
07314;2013-12-02T22:00:00+01:00;102800;60;4.1;74;102510.0;;;46.046833,-1.4115;6.900000000000034;;;11;17323
07037;2013-12-03T01:00:00+01:00;103040;50;3.1;96;101110.0;;;49.383,1.181667;0.8000000000000114;;;151;76116
07110;2013-12-03T04:00:00+01:00;102970;110;2.1;76;101790.0;;;48.444167,-4.412;6.600000000000023;;;94;29075
78897;2013-12-03T04:00:00+01:00;101490;150;1.5;89;;90.0;;16.264,-61.516333;25.0;;;11;97101
81408;2013-12-03T04:00:00+01:00;101290;0;0.0;99;101210.0;;;3.890667,-51.804667;23.100000000000023;;;6;97308
07510;2013-12-03T07:00:00+01:00;102910;100;3.1;100;102300.0;;0.0;44.830667,-0.691333;0.20000000000004547;;;47;33281
61976;2013-12-03T07:00:00+01:00;101230;120;5.1;64;101080.0;;0.0;-15.887667,54.520667;30.200000000000045;;;7;
07650;2013-12-03T10:00:00+01:00;102690;190;0.5;80;102290.0;;;43.437667,5.216;5.900000000000034;;;9;13054
07139;2013-12-03T13:00:00+01:00;102980;0;0.0;99;101160.0;;;48.4455,0.110167;2.1000000000000227;;;143;61077
07471;2013-12-03T13:00:00+01:00;;350;0.5;60;93050.0;;;45.0745,3.764;6.300000000000011;;;833;43062
07627;2013-12-09T01:00:00+01:00;103140;160;1.5;84;97950.0;;;43.005333,1.106833;-0.5999999999999659;;;414;09289
07761;2013-12-09T01:00:00+01:00;103000;40;3.6;88;102890.0;;;41.918,8.792667;5.900000000000034;;;5;2a004
67005;2013-12-09T01:00:00+01:00;101070;0;1.0;84;100990.0;;;-12.8055,45.282833;26.0;;;7;97615
81408;2013-12-09T01:00:00+01:00;101270;280;0.5;97;101190.0;;;3.890667,-51.804667;24.200000000000045;;;6;97308
07299;2013-12-09T04:00:00+01:00;103350;180;2.6;89;99890.0;;;47.614333,7.51;-1.0;;;263;68042
07434;2013-12-09T04:00:00+01:00;103160;50;2.6;74;98160.0;;;45.861167,1.175;1.8000000000000114;;;402;87085
07510;2013-12-09T04:00:00+01:00;103030;140;1.0;94;102410.0;;;44.830667,-0.691333;-2.3999999999999773;;;47;33281
07207;2013-12-09T07:00:00+01:00;102920;100;3.1;87;102390.0;;;47.294333,-3.218333;7.7000000000000455;;;34;56009
07577;2013-12-09T07:00:00+01:00;103270;20;3.6;89;102320.0;;0.0;44.581167,4.733;-0.5;;;73;26198
07314;2013-12-09T10:00:00+01:00;103050;110;3.6;90;102760.0;;;46.046833,-1.4115;3.7000000000000455;;;11;17323
07460;2013-12-09T10:00:00+01:00;103330;360;2.1;68;99250.0;;;45.786833,3.149333;1.3000000000000114;;;331;63113
61976;2013-12-09T10:00:00+01:00;101180;90;4.1;55;101030.0;;;-15.887667,54.520667;31.30000000000001;;;7;
78922;2013-12-09T10:00:00+01:00;101500;50;11.8;75;101050.0;;;14.7745,-60.875333;26.400000000000034;;;26;97230
89642;2013-12-09T10:00:00+01:00;97820;100;25.7;66;97300.0;;;-66.663167,140.001;-0.0999999999999659;;;43;
07181;2013-12-09T13:00:00+01:00;103290;230;1.5;71;99090.0;;;48.581,5.959833;6.900000000000034;;;336;54523
07222;2013-12-09T13:00:00+01:00;103030;130;2.1;68;102710.0;;;47.15,-1.608833;8.100000000000023;;;26;44150
07790;2013-12-09T13:00:00+01:00;102980;130;1.0;49;102840.0;;;42.540667,9.485167;17.400000000000034;;;10;2b148
07015;2013-12-09T16:00:00+01:00;103130;170;2.1;76;102550.0;;;50.57,3.0975;8.200000000000045;;;47;59256
07130;2013-12-09T16:00:00+01:00;102980;110;2.6;76;102440.0;;;48.068833,-1.734;6.400000000000034;;;36;35281
61996;2013-12-09T16:00:00+01:00;101900;320;8.7;96;101560.0;;;-37.795167,77.569167;17.400000000000034;;;27;
07110;2013-12-09T19:00:00+01:00;102830;150;2.6;87;101660.0;;;48.444167,-4.412;8.200000000000045;;;94;29075
07643;2013-12-09T19:00:00+01:00;103080;300;0.5;79;102980.0;;;43.577,3.963167;3.900000000000034;;;2;34154
07110;2013-12-09T22:00:00+01:00;102880;160;2.1;89;101710.0;;;48.444167,-4.412;8.0;;;94;29075
07139;2013-12-09T22:00:00+01:00;103250;270;1.0;99;101400.0;;;48.4455,0.110167;-1.599999999999966;;;143;61077
07149;2013-12-10T01:00:00+01:00;103360;70;0.5;91;102190.0;;;48.716833,2.384333;-3.099999999999966;;;89;91027
07643;2013-12-10T01:00:00+01:00;103200;10;1.5;86;103100.0;;;43.577,3.963167;0.9000000000000341;;;2;34154
61972;2013-12-10T01:00:00+01:00;101080;180;5.7;77;101010.0;;;-22.344167,40.340667;24.400000000000034;;;6;
07168;2013-12-10T04:00:00+01:00;103420;0;0.0;97;101890.0;;;48.324667,4.02;-3.599999999999966;;;112;10030
89642;2013-12-04T16:00:00+01:00;98610;100;3.6;66;98070.0;;;-66.663167,140.001;-5.2999999999999545;;;43;
07020;2013-12-04T19:00:00+01:00;103360;20;8.7;70;103090.0;;;49.725167,-1.939833;9.800000000000011;;;6;50041
07299;2013-12-04T19:00:00+01:00;103240;320;1.5;85;99800.0;;;47.614333,7.51;0.8000000000000114;;;263;68042
07535;2013-12-04T19:00:00+01:00;103060;180;1.0;91;99820.0;;;44.745,1.396667;4.100000000000023;;;260;46127
61968;2013-12-04T19:00:00+01:00;101230;60;3.1;75;101180.0;0.0;;-11.582667,47.289667;27.700000000000045;;;3;
61972;2013-12-04T19:00:00+01:00;101120;200;2.1;71;101050.0;;;-22.344167,40.340667;23.900000000000034;;;6;
07149;2013-12-04T22:00:00+01:00;103190;270;1.0;86;102070.0;;;48.716833,2.384333;6.600000000000023;;;89;91027
07222;2013-12-04T22:00:00+01:00;103360;0;0.0;92;103030.0;;;47.15,-1.608833;5.5;;;26;44150
07650;2013-12-04T22:00:00+01:00;102400;130;3.1;80;101990.0;;;43.437667,5.216;1.400000000000034;;;9;13054
07117;2013-12-05T01:00:00+01:00;103510;30;5.1;67;102790.0;;;48.825833,-3.473167;8.800000000000011;;;55;22168
07149;2013-12-05T01:00:00+01:00;103220;360;2.1;94;102100.0;;;48.716833,2.384333;6.800000000000011;;;89;91027
07314;2013-12-05T01:00:00+01:00;103330;30;4.6;82;103040.0;;;46.046833,-1.4115;6.600000000000023;;;11;17323
07460;2013-12-05T01:00:00+01:00;103280;0;0.0;85;99230.0;;;45.786833,3.149333;3.0;;;331;63113
07558;2013-12-05T01:00:00+01:00;103030;240;2.1;99;94350.0;;;44.1185,3.0195;0.30000000000001137;;;712;12145
61980;2013-12-05T01:00:00+01:00;101240;190;3.6;78;;90.0;;-20.8925,55.528667;20.600000000000023;;;8;97418
61997;2013-12-05T01:00:00+01:00;100100;330;22.1;99;98350.0;;;-46.4325,51.856667;7.800000000000011;;;146;
71805;2013-12-05T01:00:00+01:00;99130;230;22.6;95;99040.0;;;46.766333,-56.179167;3.900000000000034;;;21;
07761;2013-12-05T04:00:00+01:00;102230;60;5.1;72;102120.0;;;41.918,8.792667;8.300000000000011;;;5;2a004
07627;2013-12-05T07:00:00+01:00;103240;150;1.5;88;98070.0;;0.0;43.005333,1.106833;0.8000000000000114;;;414;09289
81401;2013-12-05T10:00:00+01:00;101130;0;0.0;96;101070.0;;;5.4855,-54.031667;23.30000000000001;;;5;97311
07005;2013-12-05T16:00:00+01:00;102070;250;13.4;75;101160.0;;;50.136,1.834;9.100000000000023;;;69;80001
07181;2013-12-05T16:00:00+01:00;102460;250;9.8;91;98260.0;;;48.581,5.959833;4.600000000000023;;;336;54523
07190;2013-12-05T16:00:00+01:00;102320;220;5.1;75;100460.0;;;48.5495,7.640333;6.900000000000034;;;150;67212
07558;2013-12-05T16:00:00+01:00;102800;240;1.5;76;94280.0;;;44.1185,3.0195;5.2000000000000455;;;712;12145
07335;2013-12-03T16:00:00+01:00;102870;350;0.5;66;101390.0;;;46.593833,0.314333;8.700000000000045;;;123;86194
07591;2013-12-03T16:00:00+01:00;;210;1.0;19;92380.0;;;44.565667,6.502333;14.300000000000011;;;871;05046
61997;2013-12-03T16:00:00+01:00;101690;280;6.2;76;99920.0;;;-46.4325,51.856667;8.600000000000023;;;146;
78897;2013-12-03T16:00:00+01:00;101680;130;6.2;84;;270.0;;16.264,-61.516333;26.80000000000001;;;11;97101
07117;2013-12-03T19:00:00+01:00;102960;240;2.6;78;102240.0;;;48.825833,-3.473167;8.400000000000034;;;55;22168
07747;2013-12-03T19:00:00+01:00;102640;290;1.0;75;102090.0;;;42.737167,2.872833;6.300000000000011;;;42;66136
61972;2013-12-03T19:00:00+01:00;101370;170;6.7;67;101300.0;;;-22.344167,40.340667;24.0;;;6;
07577;2013-12-03T22:00:00+01:00;102790;20;4.6;63;101860.0;;;44.581167,4.733;5.300000000000011;;;73;26198
81415;2013-12-03T22:00:00+01:00;101270;;;94;100060.0;;;3.640167,-54.028333;23.600000000000023;;;106;97353
07005;2013-12-04T01:00:00+01:00;102790;210;2.6;95;101860.0;;;50.136,1.834;4.400000000000034;;;69;80001
07190;2013-12-04T01:00:00+01:00;103000;170;2.1;99;101080.0;;;48.5495,7.640333;-0.5;;;150;67212
07280;2013-12-04T01:00:00+01:00;103110;0;0.0;95;100210.0;;;47.267833,5.088333;-2.5;;;219;21473
07558;2013-12-04T01:00:00+01:00;102830;330;1.0;63;94320.0;;;44.1185,3.0195;5.600000000000023;;;712;12145
07621;2013-12-04T01:00:00+01:00;102860;180;3.6;68;98410.0;;;43.188,0.0;5.7000000000000455;;;360;65284
07790;2013-12-04T01:00:00+01:00;102470;220;2.6;68;102320.0;;;42.540667,9.485167;4.800000000000011;;;10;2b148
07037;2013-12-04T07:00:00+01:00;102920;260;2.1;97;101020.0;;0.0;49.383,1.181667;3.5;;;151;76116
07130;2013-12-04T10:00:00+01:00;103170;140;1.5;90;102630.0;;;48.068833,-1.734;3.7000000000000455;;;36;35281
07661;2013-12-04T10:00:00+01:00;102530;60;4.1;69;100900.0;;;43.079333,5.940833;10.800000000000011;;;115;83153
07790;2013-12-04T13:00:00+01:00;102410;20;0.5;37;102270.0;;;42.540667,9.485167;16.0;;;10;2b148
61968;2013-12-04T13:00:00+01:00;100910;20;2.1;57;100870.0;;;-11.582667,47.289667;31.0;;;3;
81415;2013-12-04T13:00:00+01:00;101520;;;85;100310.0;;8.0;3.640167,-54.028333;26.100000000000023;;;106;97353
07117;2013-12-04T16:00:00+01:00;103180;230;3.6;79;102470.0;;;48.825833,-3.473167;10.5;;;55;22168
07190;2013-12-04T16:00:00+01:00;103020;190;2.6;96;101120.0;;;48.5495,7.640333;2.0;;;150;67212
07072;2013-12-06T22:00:00+01:00;103050;310;1.5;82;101850.0;;;49.209667,4.155333;2.400000000000034;;;95;51449
07627;2013-12-06T22:00:00+01:00;103310;0;0.0;88;98180.0;;;43.005333,1.106833;3.2000000000000455;;;414;09289
07110;2013-12-07T01:00:00+01:00;103230;270;1.5;97;102050.0;;;48.444167,-4.412;7.100000000000023;;;94;29075
07168;2013-12-07T01:00:00+01:00;103190;260;3.1;79;101710.0;;;48.324667,4.02;4.100000000000023;;;112;10030
07299;2013-12-07T01:00:00+01:00;103160;260;4.6;71;99750.0;;;47.614333,7.51;2.7000000000000455;;;263;68042
07020;2013-12-07T04:00:00+01:00;103090;290;5.1;74;102820.0;;;49.725167,-1.939833;10.600000000000023;;;6;50041
07110;2013-12-07T04:00:00+01:00;103140;180;3.1;93;101960.0;;;48.444167,-4.412;7.400000000000034;;;94;29075
07535;2013-12-07T04:00:00+01:00;103090;170;0.5;100;99800.0;;;44.745,1.396667;0.10000000000002274;;;260;46127
61980;2013-12-07T04:00:00+01:00;101450;120;7.2;68;;80.0;;-20.8925,55.528667;26.80000000000001;;;8;97418
07558;2013-12-07T07:00:00+01:00;102810;30;5.7;71;94130.0;;0.0;44.1185,3.0195;-0.0999999999999659;;;712;12145
61968;2013-12-07T07:00:00+01:00;101270;110;3.6;63;101230.0;120.0;0.0;-11.582667,47.289667;30.900000000000034;;;3;
78922;2013-12-07T07:00:00+01:00;101340;30;7.2;78;100890.0;;;14.7745,-60.875333;24.30000000000001;;;26;97230
07460;2013-12-07T10:00:00+01:00;103370;80;1.0;95;99230.0;;;45.786833,3.149333;-2.1999999999999886;;;331;63113
07690;2013-12-07T10:00:00+01:00;102160;320;5.7;54;101840.0;;;43.648833,7.209;9.300000000000011;;;2;06088
07015;2013-12-07T13:00:00+01:00;102720;250;4.6;82;102140.0;;;50.57,3.0975;9.0;;;47;59256
07577;2013-12-07T13:00:00+01:00;102520;20;9.8;52;101600.0;;;44.581167,4.733;7.7000000000000455;;;73;26198
67005;2013-12-07T13:00:00+01:00;101050;;2.6;68;100970.0;;;-12.8055,45.282833;30.100000000000023;;;7;97615
07149;2013-12-07T16:00:00+01:00;102920;250;2.6;78;101800.0;;;48.716833,2.384333;7.5;;;89;91027
07627;2013-12-07T16:00:00+01:00;102550;340;2.1;61;97580.0;;;43.005333,1.106833;9.800000000000011;;;414;09289
78922;2013-12-07T19:00:00+01:00;101320;340;2.6;64;100880.0;;;14.7745,-60.875333;27.700000000000045;;;26;97230
07621;2013-12-07T22:00:00+01:00;102800;160;1.5;94;98230.0;;;43.188,0.0;-1.599999999999966;;;360;65284
61998;2013-12-01T16:00:00+01:00;100810;360;4.6;80;100450.0;;;-49.352333,70.243333;8.700000000000045;;;29;
61980;2013-12-01T22:00:00+01:00;101620;180;2.1;74;;70.0;;-20.8925,55.528667;25.200000000000045;;;8;97418
07037;2013-12-02T01:00:00+01:00;103330;360;2.6;89;101420.0;;;49.383,1.181667;4.2000000000000455;;;151;76116
07314;2013-12-02T01:00:00+01:00;102800;30;9.3;83;102510.0;;;46.046833,-1.4115;6.7000000000000455;;;11;17323
61997;2013-12-02T01:00:00+01:00;100680;250;9.8;74;98880.0;;;-46.4325,51.856667;1.7000000000000455;;;146;
07168;2013-12-02T04:00:00+01:00;102960;20;2.6;81;101490.0;;;48.324667,4.02;5.7000000000000455;;;112;10030
07627;2013-12-02T04:00:00+01:00;102520;100;0.5;93;97380.0;;;43.005333,1.106833;0.10000000000002274;;;414;09289
07471;2013-12-02T07:00:00+01:00;;30;3.1;76;92510.0;;0.0;45.0745,3.764;-1.5;;;833;43062
07643;2013-12-02T07:00:00+01:00;102020;290;3.1;67;101920.0;;0.0;43.577,3.963167;2.0;;;2;34154
07027;2013-12-02T10:00:00+01:00;103290;70;3.6;79;102460.0;;;49.18,-0.456167;8.400000000000034;;;67;14137
07072;2013-12-02T10:00:00+01:00;103160;70;7.2;75;101980.0;;;49.209667,4.155333;6.900000000000034;;;95;51449
67005;2013-12-07T22:00:00+01:00;101210;280;2.6;82;101130.0;;;-12.8055,45.282833;27.100000000000023;;;7;97615
78925;2013-12-07T22:00:00+01:00;101270;50;4.1;72;;;;14.595333,-60.995667;26.5;;;3;97213
07037;2013-12-08T01:00:00+01:00;102910;220;2.6;91;101020.0;;;49.383,1.181667;5.800000000000011;;;151;76116
07168;2013-12-08T01:00:00+01:00;103020;290;1.0;84;101540.0;;;48.324667,4.02;5.0;;;112;10030
07255;2013-12-08T04:00:00+01:00;103090;90;2.1;94;100970.0;;;47.059167,2.359833;-2.0;;;161;18033
89642;2013-12-08T04:00:00+01:00;98170;90;13.9;82;97640.0;;;-66.663167,140.001;-2.3999999999999773;;;43;
